-0.0349065847695,0.058886487036943436
-0.0361668787354,0.05457272008061409
-0.0387798548856,0.02950729802250862
-0.0431413165227,0.04869623854756355
-0.045378562063,0.005803067237138748
-0.045378562063,0.0036428160965442657
-0.0471238903701,0.010458428412675858
-0.0471238903701,0.050796229392290115
-0.0471238903701,0.057092804461717606
-0.0471238903701,0.049734074622392654
-0.0471238903701,0.0395788736641407
-0.0471238903701,0.006082314997911453
-0.0471238903701,0.03069492056965828
-0.0471238903701,0.03554101660847664
-0.0471238903701,0.07422573864459991
-0.0471238903701,0.046465177088975906
-0.0471238903701,0.041702885180711746
-0.0471238903701,0.008300799876451492
-0.0471238903701,-0.03935353085398674
-0.0471238903701,-0.048344653099775314
-0.0471238903701,-0.032016199082136154
-0.0471238903701,-0.00493500754237175
-0.0471238903701,-0.013740640133619308
-0.0471238903701,-0.029015224426984787
-0.045378562063,0.003519553691148758
-0.0425290267773,-0.02827863022685051
-0.0379449233684,-0.010877829045057297
-0.0281703159651,-0.02528105303645134
-0.013211137396,0.028401631861925125
0.00159152272113,-0.002351861447095871
0.0178556940472,0.022041935473680496
0.0272422715875,0.016072828322649002
0.0298394467841,0.015766102820634842
0.0314159281552,0.01701720431447029
0.0295234559539,0.012465376406908035
0.0251399013664,-0.001270335167646408
0.0208022095351,0.005277354270219803
0.0191986225545,-0.009355764836072922
0.0191986225545,-0.0034072808921337128
0.0174532923847,-0.0005008988082408905
0.0174532923847,-0.0015647821128368378
0.0174532923847,0.006764072924852371
0.0173391774304,0.024738211184740067
0.0157079640776,0.0199064202606678
0.0157079640776,0.022363800555467606
0.0157079640776,0.029965359717607498
0.0138690309542,0.041637081652879715
0.00776952440001,0.038662154227495193
0.00159427588995,0.0470324344933033
-0.00806871496081,0.05772175267338753
-0.0230337510116,0.04420604184269905
-0.0448001128711,0.04176326468586922
-0.0647810042627,0.04119660332798958
-0.0750491544604,0.04427768662571907
-0.0732682431085,0.05375661328434944
-0.0636204964338,0.06446351110935211
-0.0469381320027,0.07471497356891632
-0.0225679110537,0.09138752520084381
2.56344534706e-05,0.10179801285266876
0.0123629653642,0.10404939949512482
0.019192970839,0.11647333204746246
0.0209439508617,0.12613578140735626
0.0192137077325,0.11928196251392365
0.0183459227644,0.13113774359226227
0.0174532923847,0.14256681501865387
0.0174532923847,0.16189707815647125
0.0174532923847,0.1706685572862625
0.0191986225545,0.1819048672914505
0.0208917700011,0.1777382642030716
0.0217564697731,0.1779049187898636
0.0243647436456,0.19063349068164825
0.0337998107135,0.20765365660190582
0.0503007588783,0.2215045839548111
0.0696309131469,0.22878916561603546
0.0784465863188,0.21176691353321075
0.0802851468325,0.20129908621311188
0.0802851468325,0.21242733299732208
0.096334262292,0.21402449905872345
0.134909679228,0.22134150564670563
0.172065925116,0.22176481783390045
0.194972386498,0.21218939125537872
0.200712859631,0.2152014523744583
0.197361765975,0.22487254440784454
0.188070987904,0.2156430035829544
0.185004904866,0.22336341440677643
0.193069436159,0.23159821331501007
0.21536627283,0.21306122839450836
0.237697700187,0.22460170090198517
0.244346097112,0.23790468275547028
0.241123556023,0.2542102038860321
0.229227683671,0.27041295170783997
0.217493222843,0.25565865635871887
0.214675500989,0.27554091811180115
0.214675500989,0.2741706669330597
0.214675500989,0.2787884771823883
0.214044540863,0.27396127581596375
0.209676809014,0.29596129059791565
0.209439516068,0.27175483107566833
0.209439516068,0.2818032205104828
0.21180183549,0.28438934683799744
0.217637428617,0.2825014889240265
0.228086913691,0.2797151505947113
0.238546818151,0.2839438021183014
0.242600768805,0.29607662558555603
0.244054889485,0.2935761511325836
0.244346097112,0.2986786663532257
0.242600768805,0.3019128143787384
0.240855440497,0.29803934693336487
0.240855440497,0.303620308637619
0.240855440497,0.3024251163005829
0.240855440497,0.27970972657203674
0.240855440497,0.27096131443977356
0.240855440497,0.26172515749931335
0.240855440497,0.2711874544620514
0.240855440497,0.2586086690425873
0.240855440497,0.24879880249500275
0.240855440497,0.25317516922950745
0.240855440497,0.2664710581302643
0.240855440497,0.27544960379600525
0.240855440497,0.29265132546424866
0.240855440497,0.3160999119281769
0.240855440497,0.3004489243030548
0.240855440497,0.2828318774700165
0.240855440497,0.2800235450267792
0.242180896832,0.23578156530857086
0.250023725406,0.251571923494339
0.260484687135,0.25195714831352234
0.270056942946,0.2215874344110489
0.277053557236,0.22009821236133575
0.281844773407,0.23926474153995514
0.293586815755,0.21503104269504547
0.304485005321,0.24268914759159088
0.314456296292,0.27470335364341736
0.323246757561,0.26364603638648987
0.324631243944,0.27397891879081726
0.322510055477,0.27162250876426697
0.318150034215,0.270672470331192
0.317649930716,0.2514728009700775
0.317649930716,0.24319596588611603
0.315540836556,0.2495800405740738
0.307022339689,0.24693132936954498
0.289775427678,0.2499641329050064
0.263854646865,0.2717929184436798
0.235121572788,0.24330444633960724
0.20456667226,0.23763085901737213
0.175791072242,0.21645916998386383
0.145334730761,0.17232467234134674
0.115121542441,0.17215217649936676
0.0871987907398,0.16702444851398468
0.0637070402551,0.15584297478199005
0.0517931287782,0.16324283182621002
0.0506145469844,0.14436335861682892
0.0517522065608,0.1350887566804886
0.0523598790169,0.11383558809757233
0.0523598790169,0.1050543338060379
0.0521138403327,0.10752417147159576
0.0523598790169,0.09300215542316437
0.0523598790169,0.07911951839923859
0.0506145469844,0.08681948482990265
0.0467059414072,0.08307869732379913
0.0397182947117,0.06423504650592804
0.0327386988548,0.05381377413868904
0.0268512796549,0.04907538369297981
0.0261799395084,0.0467463918030262
0.0261799395084,0.05006827786564827
0.0261799395084,0.04698147252202034
0.0261799395084,0.049563247710466385
0.0244346093386,0.05698778107762337
0.0244346093386,0.05312134698033333
0.0244346093386,0.053414542227983475
0.0234154829011,0.04773278906941414
0.0225449091217,0.05243142321705818
0.0199387683574,0.0594535656273365
0.0119907116648,0.06142808869481087
0.00326405073524,0.05527957156300545
-0.00373364859472,0.05651833489537239
-0.0141920443097,0.0542195625603199
-0.0262782016614,0.04433639720082283
-0.0316017277658,0.03210832551121712
-0.0349065847695,0.021019715815782547
-0.0322072815499,0.019378025084733963
-0.0278534243238,0.01385476067662239
-0.0244346093386,0.02032669261097908
-0.0226892810315,0.04040922597050667
-0.0226892810315,0.025288719683885574
-0.0208974375982,0.026736456900835037
-0.01736807679,0.016690392047166824
-0.0121788944663,0.01947452500462532
-0.00433798098518,0.022832412272691727
0.00350811784411,0.020183701068162918
0.00961044864139,0.01778854802250862
0.0139626339078,0.023912567645311356
0.0279637317675,0.022829312831163406
0.0765685986669,0.019721943885087967
0.136862345306,0.031018037348985672
0.184519643184,0.02394898608326912
0.207625566462,0.022487599402666092
0.204293398477,0.028839606791734695
0.185205409112,0.046314436942338943
0.160812223251,0.052779991179704666
0.138064339828,0.045410532504320145
0.122385120037,0.020416337996721268
0.116132488169,0.04067571833729744
0.11344639957,0.02667148783802986
0.111701071262,0.032868463546037674
0.111701071262,0.034039754420518875
0.106671425744,0.033173639327287674
0.0929314128677,0.03620066121220589
0.0704323846918,0.022132832556962967
0.0426716516275,0.015162069350481033
0.0154261204722,0.004146594554185867
-0.00137074575728,-0.0005461983382701874
-0.0069813169539,0.01654692366719246
-0.0069813169539,0.02113606408238411
-0.00276705615854,0.023935694247484207
-0.000148323209107,0.023011464625597
0.00318025997397,0.03261907771229744
0.0118798940135,0.04312445595860481
0.026170036923,0.05683745816349983
0.0479655838271,0.04718639329075813
0.0722062845628,0.04981209710240364
0.0917137780636,0.04720159247517586
0.0977384373546,0.05934520438313484
0.0977384373546,0.05658091977238655
0.0953237264075,0.05839349702000618
0.0942477807403,0.06745453178882599
0.0990312995946,0.08122934401035309
0.106236628795,0.1204957515001297
0.108851305316,0.19630898535251617
0.11318720908,0.2668848931789398
0.11756902428,0.25510290265083313
0.126892977588,0.2745329439640045
0.133257979026,0.2906726896762848
0.140850677868,0.3090002238750458
0.143116995692,0.3218594491481781
0.143116995692,0.32239970564842224
0.14545058527,0.34212836623191833
0.151278393357,0.35206595063209534
0.165106877999,0.34310147166252136
0.188339064968,0.3408774435520172
0.212759293273,0.32934126257896423
0.234322227644,0.32911327481269836
0.251212748593,0.3050212562084198
0.257978861917,0.33105871081352234
0.26354470849,0.3008718192577362
0.267035365105,0.3199080526828766
0.267035365105,0.3153291642665863
0.267035365105,0.3327905237674713
0.26354470849,0.29704549908638
0.26354470849,0.29086819291114807
0.26354470849,0.3033045828342438
0.26354470849,0.3339533507823944
0.26354470849,0.36849069595336914
0.262195965258,0.36126235127449036
0.242841559826,0.345294326543808
0.210981943249,0.3334415555000305
0.177097233274,0.35577234625816345
0.15530326989,0.37327826023101807
0.154411497154,0.36733996868133545
0.176117647222,0.3753803074359894
0.216181927773,0.37977713346481323
0.251577736056,0.3922599256038666
0.269597201956,0.41284599900245667
0.27530011466,0.4470410645008087
0.275762021542,0.4762345254421234
0.277027178063,0.4668665826320648
0.2898734343,0.47282329201698303
0.308650256739,0.5276311635971069
0.330922150669,0.558479905128479
0.339826124926,0.5090516805648804
0.346647681175,0.44553735852241516
0.339124748102,0.41267159581184387
0.339285985639,0.36502018570899963
0.356374812779,0.38580384850502014
0.376241816515,0.4057967960834503
0.382227092981,0.4015538990497589
0.376671529226,0.40314993262290955
0.371132451566,0.40144285559654236
0.370009809732,0.4108768403530121
0.371755123138,0.4463638961315155
0.374087472282,0.43355992436408997
0.382791816829,0.4362112283706665
0.397289568987,0.49594083428382874
0.410097381618,0.5207284688949585
0.431623415968,0.5305919647216797
0.444336154842,0.48802146315574646
0.450541956228,0.4239741265773773
0.449177750825,0.39105427265167236
0.438868554962,0.41013631224632263
0.417955306126,0.388326495885849
0.396372537654,0.4039781987667084
0.38354277857,0.3938966691493988
0.373500466347,0.4094822108745575
0.376991122961,0.416253000497818
0.390186427736,0.4183516204357147
0.400747789451,0.40334680676460266
0.399680405855,0.352434903383255
0.397935062647,0.32681772112846375
0.392699092627,0.2727680504322052
0.389916552172,0.2506292760372162
0.387463092804,0.28331729769706726
0.386435714484,0.26424381136894226
0.383685899418,0.25124284625053406
0.375695469267,0.23684538900852203
0.360751552717,0.24274273216724396
0.33782584455,0.22621746361255646
0.311843802725,0.2039419561624527
0.291800654432,0.16818685829639435
0.271830010387,0.12079234421253204
0.260826590373,0.10509862005710602
0.261889352798,0.09801889955997467
0.26354470849,0.08125270903110504
0.26339171691,0.07196696102619171
0.257364754212,0.07035715878009796
0.244096392116,0.0679895430803299
0.229319467637,0.0746234804391861
0.219764728898,0.018501240760087967
0.21199763152,0.03553010895848274
0.207660251461,0.023353297263383865
0.202458187938,0.03981413319706917
0.202458187938,0.05562831833958626
0.193621837886,0.051357168704271317
0.17099885749,0.05581190064549446
0.160570293665,0.024050015956163406
0.160570293665,0.020228642970323563
0.158844023502,0.02008231356739998
0.148376296262,0.028936166316270828
0.13791562889,0.036485571414232254
0.130926582041,0.0395323820412159
0.129154369235,0.0682610422372818
0.129154369235,0.08530493080615997
0.125663712621,0.09189952909946442
0.120552767857,0.09766532480716705
0.111822238349,0.09876568615436554
0.101448903981,0.09370030462741852
0.0866025965415,0.055814940482378006
0.0820978995963,0.024640817195177078
0.0752005549893,0.019885439425706863
0.0665015895232,0.011677701026201248
0.0645771846175,-0.004597287625074387
0.0645771846175,-0.0181301049888134
0.0620666446899,-0.0005538873374462128
0.0559608448033,0.005727548152208328
0.0558505356312,-0.0010912828147411346
0.0524902164744,-0.022046606987714767
0.0456370144334,-0.03875790163874626
0.0319541826359,-0.023176413029432297
0.0180348458776,-0.05084739252924919
0.00394729269582,-0.06676362454891205
-0.00215020290239,-0.06090281531214714
-0.0103050068067,-0.04768727347254753
-0.0122173046693,-0.032654982060194016
-0.0106481845225,-0.009831707924604416
-0.00803691771092,0.0071593113243579865
-0.0069813169539,0.008097786456346512
-0.0111513773075,0.014565188437700272
-0.015484850206,0.008556623011827469
-0.0209439508617,0.004625041037797928
-0.0211654378701,0.0008446760475635529
-0.0191986225545,-0.01562933251261711
-0.0159364258299,-0.010528665035963058
-0.0157079640776,-0.0047185830771923065
-0.0157079640776,-0.011443894356489182
-0.0157079640776,-0.0054523758590221405
-0.0157079640776,0.015812892466783524
-0.0157079640776,0.006920237094163895
-0.0139626339078,0.013833124190568924
-0.0104719754308,0.014215189963579178
-0.0104719754308,0.0224924273788929
-0.0104719754308,0.02139725163578987
-0.0104719754308,-0.01016048714518547
-0.00815697508595,-0.0027706436812877655
-0.0069813169539,-0.005399983376264572
-0.0069813169539,-0.005175631493330002
-0.00556465129232,0.004008550196886063
0.000542261857348,0.007102448493242264
0.00315058677768,0.027782637625932693
0.00523598771542,0.027740854769945145
0.00523598771542,0.013743419200181961
0.0069813169539,0.00963558629155159
0.0069813169539,0.0007127709686756134
0.0069813169539,-0.01054273173213005
0.0069813169539,-0.019532781094312668
0.0069813169539,0.027299780398607254
0.0069813169539,0.02330436185002327
0.00745454416982,0.06414933502674103
0.0069813169539,0.05063064768910408
0.00872664619237,0.026446301490068436
0.00872664619237,0.023463327437639236
0.00872664619237,0.02298571541905403
0.00872664619237,0.025467295199632645
0.00872664619237,0.02183486893773079
0.00742562721011,0.025659997016191483
0.00174532923847,0.027981717139482498
-0.00349065847695,0.030075211077928543
-0.0104719754308,0.030914444476366043
-0.0104719754308,0.029834944754838943
-0.00618664818336,0.019645292311906815
0.0067809746945,0.007073540240526199
0.0227960167334,-0.0016108565032482147
0.0421328589065,-0.011002283543348312
0.0562076040894,-0.0052477531135082245
0.0593411959708,0.0030563659965991974
0.0555070152302,0.014099139720201492
0.0506145469844,0.027369100600481033
0.0488692186773,0.021382052451372147
0.0488692186773,0.015619952231645584
0.0467989605652,0.005525905638933182
0.0400541508598,-0.01345483586192131
0.0290478020643,-0.026074986904859543
0.0174233327685,-0.03309057280421257
0.00229298819103,-0.03287450596690178
-0.0180615708812,-0.03717361018061638
-0.0377875686952,-0.03614340350031853
-0.0511778812189,-0.033849697560071945
-0.0578669902007,-0.026414256542921066
-0.0593411959708,-0.022388320416212082
-0.0593411959708,-0.019406836479902267
-0.0593411959708,-0.01685843989253044
-0.0593411959708,-0.0769558995962143
-0.0621926232275,-0.09548626840114594
-0.0645771846175,-0.08501754701137543
-0.0667758806297,-0.07531033456325531
-0.0715584978461,-0.08174632489681244
-0.0767944902182,-0.07779179513454437
-0.0744366245597,-0.08053450286388397
-0.0602676163156,-0.08550207316875458
-0.0413127284276,-0.08035247027873993
-0.0338505885601,-0.08646468818187714
-0.0331612564623,-0.09317688643932343
-0.0293305239509,-0.09875600039958954
-0.0113893640281,-0.10184119641780853
0.00485585605039,-0.10664580762386322
0.0104719754308,-0.10895071923732758
0.00945342001275,-0.12170873582363129
0.00160099630339,-0.13619379699230194
-0.00825527160734,-0.15104834735393524
-0.0251049981157,-0.16883538663387299
-0.0478328524395,-0.176300510764122
-0.0704515657162,-0.19502173364162445
-0.0976539104238,-0.20714865624904633
-0.126162543354,-0.22004495561122894
-0.150686364986,-0.22984348237514496
-0.175104051117,-0.24468062818050385
-0.19660084955,-0.24822698533535004
-0.211402098215,-0.27046260237693787
-0.223541635048,-0.3015685975551605
-0.233936826259,-0.3278065621852875
-0.240040356397,-0.3492390811443329
-0.244394736897,-0.35227712988853455
-0.247836753726,-0.35315772891044617
-0.251409811733,-0.36230215430259705
-0.258364142498,-0.3743710219860077
-0.274118730509,-0.4126105010509491
-0.299407032315,-0.39240726828575134
-0.328183376419,-0.3808220326900482
-0.349088173694,-0.38048455119132996
-0.352556496859,-0.3684929311275482
-0.337762303496,-0.34057173132896423
-0.317742310209,-0.3700990378856659
-0.308070509187,-0.3686085641384125
-0.310601723448,-0.38577577471733093
-0.327082715259,-0.39228948950767517
-0.348837999733,-0.3885124623775482
-0.374136459339,-0.3825393617153168
-0.39415622643,-0.39352962374687195
-0.399680405855,-0.39513513445854187
-0.398009526523,-0.3926566541194916
-0.386822964619,-0.35850414633750916
-0.375512899386,-0.36402902007102966
-0.361638920525,-0.3524676263332367
-0.347618802514,-0.33425769209861755
-0.337054208049,-0.3191840350627899
-0.331721973415,-0.3073779046535492
-0.332360146257,-0.21882377564907074
-0.338354873065,-0.16473589837551117
-0.353032974886,-0.15220169723033905
-0.364374688005,-0.1095002144575119
-0.374232696303,-0.08747534453868866
-0.376991122961,-0.05928460881114006
-0.36930068321,-0.05852959677577019
-0.354827484521,-0.05305657908320427
-0.328439056571,-0.06715826690196991
-0.292997517633,-0.07823829352855682
-0.256994781104,-0.08423791825771332
-0.236393726852,-0.1005425900220871
-0.233874112368,-0.11154387891292572
-0.237155824964,-0.11721967160701752
-0.23911011219,-0.12731657922267914
-0.236061196982,-0.1345350593328476
-0.22842368148,-0.12223415076732635
-0.215370773531,-0.11165057122707367
-0.199242182778,-0.08866916596889496
-0.179237903418,-0.07669578492641449
-0.153354021939,-0.07097189128398895
-0.126951624408,-0.06232075020670891
-0.0993034117914,-0.05219177529215813
-0.0778816757914,-0.03834209963679314
-0.069813169539,-0.029252391308546066
-0.069813169539,-0.019303958863019943
-0.069813169539,-0.005714874714612961
-0.0683772433862,0.003477472811937332
-0.0622609101056,0.008565027266740799
-0.056153338667,0.0014271922409534454
-0.0483187410814,-0.005161445587873459
-0.0376231690878,-0.001397412270307541
-0.0263732619067,-0.010958950966596603
-0.0195522370641,-0.020893078297376633
-0.0174532923847,-0.0008890442550182343
-0.0157079640776,0.000889558345079422
-0.00898811288876,0.0205664224922657
0.00428100002915,0.020567256957292557
