0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.09999999999999432
0.0
-0.09999999999999432
0.0
-0.10000000000000142
0.0
0.0
-0.09999999999999432
0.0
0.0
-0.09999999999999432
0.0
-0.09999999999999432
0.0
-0.10000000000000142
-0.14142135623730648
-0.20000000000000284
-0.19999999999998863
-0.22360679774997896
-0.1414213562373115
-0.14142135623730648
-0.22360679774998216
-0.20000000000000284
-0.22360679774997896
-0.22360679774996942
-0.282842712474618
-0.28284271247462306
-0.28284271247462306
-0.3605551275463981
-0.282842712474618
-0.36055512754639024
-0.28284271247460796
-0.3605551275463942
-0.3605551275463981
-0.49999999999999717
-0.4242640687119245
-0.4242640687119245
-0.4472135954999643
-0.4999999999999957
-0.5000000000000057
-0.5000000000000029
-0.4472135954999611
-0.5385164807134515
-0.640312423743284
-0.565685424949241
-0.5830951894845285
-0.6324555320336713
-0.640312423743284
-0.5830951894845285
-0.6708203932499432
-0.6708203932499338
-0.761577310586382
-0.7071067811865476
-0.7810249675906611
-0.7211102550927924
-0.7615773105863923
-0.7810249675906611
-0.7810249675906665
-0.781024967590672
-0.7211102550928041
-0.8062257748298567
-0.781024967590672
-0.8602325267042651
-0.8944271909999127
-0.848528137423854
-0.9219544457292919
-0.8602325267042651
-0.9219544457292965
-0.9219544457292919
-0.9433981132056578
-0.984885780179615
-0.9899494936611655
-0.9219544457292919
-0.94339811320567
-0.984885780179615
-0.9899494936611555
-0.9219544457292765
-0.9848857801796022
-1.00000000000001
-1.0295630140987049
-1.06301458127346
-1.0816653826392024
-1.0295630140987049
-1.0630145812734646
-1.0630145812734646
-1.06301458127346
-0.9999999999999986
-1.0295630140986924
-1.0630145812734646
-0.9999999999999943
-1.0816653826391984
-1.0295630140987049
-0.9899494936611706
-0.9899494936611555
-1.0295630140986924
-0.9848857801796022
-0.9899494936611706
-0.9999999999999986
-0.9433981132056578
-1.0295630140987049
-1.0630145812734646
-1.0630145812734646
-0.9899494936611655
-1.0295630140986924
-1.0630145812734646
-0.9899494936611655
-0.9999999999999943
-1.0295630140987049
-0.9899494936611706
-0.9219544457292819
-0.9433981132056578
-0.9848857801796022
-0.9899494936611706
-0.9219544457292919
-0.9433981132056578
-0.9848857801796049
-0.921954445729281
-0.9433981132056578
-0.984885780179615
-0.9899494936611706
-0.9219544457292872
-0.921954445729281
-0.9433981132056578
-0.9848857801796022
-0.9219544457292919
-0.9433981132056578
-0.9433981132056578
-1.0295630140987049
-0.9848857801796179
-0.9219544457292872
-0.9899494936611706
-0.9219544457292919
-0.9433981132056578
-0.894427190999916
-0.9848857801796049
-0.9999999999999986
-0.9433981132056578
-0.9219544457292919
