0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.09999999999999432
0.0
0.0
0.0
0.0
0.0
0.0
-0.09999999999999432
0.0
-0.09999999999999432
0.0
-0.09999999999999432
-0.09999999999999432
-0.10000000000000142
0.0
-0.09999999999999432
0.0
-0.10000000000000142
-0.09999999999999432
-0.10000000000000142
0.0
-0.09999999999999432
-0.10000000000000142
-0.09999999999999432
-0.09999999999999432
-0.14142135623731653
-0.22360679774998216
-0.282842712474618
-0.2236067977499726
-0.22360679774996942
-0.28284271247462306
-0.2236067977499726
-0.282842712474618
-0.282842712474618
-0.22360679774998216
-0.28284271247461296
-0.31622776601683567
-0.3605551275463942
-0.282842712474618
-0.28284271247462306
-0.31622776601683567
-0.41231056256175813
-0.36055512754639024
-0.3605551275463942
-0.3605551275463981
-0.36055512754640995
-0.3605551275463981
-0.4242640687119245
-0.3605551275463942
-0.36055512754640406
-0.4242640687119295
-0.4123105625617719
-0.447213595499958
-0.4472135954999643
-0.4123105625617719
-0.4999999999999957
-0.42426406871193456
-0.5000000000000029
-0.4999999999999957
-0.49999999999999717
-0.5385164807134488
-0.5000000000000029
-0.5000000000000071
-0.5385164807134515
-0.6324555320336849
-0.5385164807134488
-0.6403124237432885
-0.565685424949241
-0.565685424949231
-0.5830951894845285
-0.5385164807134488
-0.565685424949241
-0.5830951894845285
-0.5385164807134488
-0.565685424949231
-0.5656854249492461
-0.49999999999999717
-0.49999999999999145
-0.5000000000000029
-0.4242640687119295
-0.4999999999999957
-0.4472135954999516
-0.4999999999999957
-0.42426406871193456
-0.4242640687119245
-0.44721359549994844
-0.41231056256175813
-0.447213595499958
-0.4242640687119245
-0.3605551275463942
-0.36055512754640406
-0.4242640687119295
-0.3605551275463981
-0.28284271247460796
-0.3605551275463942
-0.31622776601683344
-0.3605551275463981
-0.28284271247462306
-0.36055512754640406
-0.3605551275463981
-0.31622776601683567
-0.36055512754639024
-0.28284271247462306
-0.31622776601683567
-0.3605551275463981
-0.282842712474618
-0.28284271247462306
-0.28284271247461296
-0.22360679774996942
-0.282842712474618
-0.22360679774997896
-0.28284271247462306
-0.22360679774998216
-0.28284271247462306
-0.28284271247460796
-0.28284271247462306
-0.28284271247462306
-0.22360679774997896
-0.22360679774998216
-0.282842712474618
-0.22360679774997896
-0.28284271247461296
-0.22360679774996942
-0.20000000000000284
-0.282842712474618
-0.2236067977499726
-0.22360679774998216
-0.28284271247462306
-0.22360679774997896
-0.22360679774996942
-0.282842712474618
-0.22360679774997896
-0.22360679774997896
-0.22360679774998216
-0.28284271247462306
-0.22360679774998216
-0.28284271247460796
-0.22360679774998532
-0.14142135623731653
